date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann,J_stat,p_value,jump_detected,n_jump_bars,max_L_stat,jump_day_lm,jump_intensity
2015-06-17,1.244399648700122e-06,1.2420978037114648e-06,1.5634462390079296e-06,2.3018449886571534e-09,0.0018497619645743662,1.2420978037114648e-06,0.00031358871147243073,0.00031300864653528916,0.00039398845222999825,0.0133,0.989367,0,0,2.8476,0,0.0
2015-06-18,5.692576521415054e-05,5.241358122130884e-05,6.0292775713257725e-05,4.512183992841701e-06,0.0792643523824905,5.241358122130884e-05,0.014345292833965937,0.013208222467769828,0.015193779479740946,0.5711,0.567944,0,2,11.3817,1,0.02564102564102564
2015-06-19,1.7008182566445215e-05,1.8467848103397614e-05,3.060649265944815e-05,0.0,0.0,1.8467848103397614e-05,0.004286062006744194,0.004653897722056198,0.007712836150180933,-0.6183,0.536361,0,0,2.5686,0,0.0
2015-06-22,3.4547154418993834e-05,2.9573750442811306e-05,4.4277066807481113e-05,4.973403976182528e-06,0.14395986922408602,2.9573750442811306e-05,0.008705882913586446,0.007452585111588449,0.01115782083548524,1.0372,0.299643,0,0,3.016,0,0.0
2015-06-23,4.714683583160806e-06,5.110245278648449e-06,4.65198814850997e-06,0.0,0.0,5.110245278648449e-06,0.0011881002629565232,0.0012877818102194094,0.0011723010134245125,-0.6045,0.545524,0,0,2.4687,0,0.0
2015-06-24,5.7659192873177354e-05,5.040228013662935e-05,3.8869675436643285e-05,7.256912736548004e-06,0.12585872692756925,5.040228013662935e-05,0.014530116604040693,0.012701374594430596,0.009795158210034108,0.9068,0.36452,0,0,3.8631,0,0.0
2015-06-25,4.97276179692849e-05,5.7044456387229825e-05,5.6399728788509494e-05,0.0,0.0,5.7044456387229825e-05,0.012531359728259795,0.014375203009581916,0.014212731654704392,-1.0601,0.289099,0,0,1.8977,0,0.0
2015-06-26,4.4043050633952634e-07,4.799794270297975e-07,4.4685537938871484e-07,0.0,0.0,4.799794270297975e-07,0.00011098848759756064,0.00012095481561150898,0.00011260755560595614,-0.647,0.517658,0,0,2.0856,0,0.0
2015-06-29,0.0010272867008726465,0.0009923804016037823,0.0011242966655729807,3.490629926886416e-05,0.03397912112094246,0.0009923804016037823,0.25887624861990693,0.25007986120415315,0.28332275972439114,0.2448,0.806602,0,3,27.2664,1,0.038461538461538464
2015-06-30,0.00010821722075298304,0.00012043081666440254,9.34737092913306e-05,0.0,0.0,0.00012043081666440254,0.027270739629751725,0.03034856579942944,0.02355537474141531,-0.8131,0.416135,0,0,2.4786,0,0.0
2015-07-01,0.001052076354973034,0.0009711172644160324,0.0006299026552553498,8.095909055700148e-05,0.0769517251265711,0.0009711172644160324,0.26512324145320454,0.24472155063284018,0.15873546912434813,0.5544,0.579291,0,1,5.2724,1,0.01282051282051282
2015-07-02,5.785044433483723e-07,5.681359311926983e-07,4.4102587947714796e-07,1.0368512155674023e-08,0.017922929291142677,5.681359311926983e-07,0.00014578311972378983,0.00014317025466055997,0.00011113852162824128,0.1291,0.897254,0,0,2.5468,0,0.0
2015-07-06,1.3499846344572276e-05,1.323605720914961e-05,1.1638551314812255e-05,2.6378913542266605e-07,0.01954015691360574,1.323605720914961e-05,0.0034019612788322136,0.0033354864167057015,0.002932914931332688,0.1408,0.888042,0,1,5.3106,1,0.01282051282051282
2015-07-07,2.2108977690431326e-05,2.2881981731416376e-05,2.115096125109039e-05,0.0,0.0,2.2881981731416376e-05,0.005571462377988694,0.0057662593963169265,0.005330042235274778,-0.2519,0.801116,0,0,2.463,0,0.0
2015-07-08,0.000774873977527075,0.0007500719333361192,0.0005744458922943671,2.480204419095589e-05,0.03200784240825978,0.0007500719333361192,0.1952682423368229,0.18901812720070202,0.1447603648581805,0.2306,0.817618,0,3,9.4854,1,0.038461538461538464
2015-07-09,9.244108686828152e-07,8.528370718705138e-07,1.0280777424746543e-06,7.157379681230142e-08,0.07742630664650182,8.528370718705138e-07,0.00023295153890806944,0.00021491494211136946,0.0002590755911036129,0.5578,0.576954,0,0,3.9782,0,0.0
2015-07-10,8.797659624711787e-05,8.344919395977765e-05,0.00011785806882217482,4.527402287340219e-06,0.05146143893953045,8.344919395977765e-05,0.022170102254273703,0.02102919687786397,0.029700233343188054,0.3708,0.71081,0,2,20.2661,1,0.02564102564102564
2015-07-13,5.297754671611138e-05,5.22648142447203e-05,6.706768157394218e-05,7.12732471391079e-07,0.01345348175061574,5.22648142447203e-05,0.013350341772460068,0.013170733189669515,0.01690105575663343,0.0969,0.922782,0,0,2.3876,0,0.0
2015-07-14,6.985459166140846e-06,6.413597613512202e-06,8.177829183503594e-06,5.71861552628644e-07,0.0818645499405334,6.413597613512202e-06,0.0017603357098674932,0.001616226598605075,0.0020608129542429056,0.5898,0.555314,0,0,2.4455,0,0.0
2015-07-15,1.0526744597903154e-07,1.1553795521373826e-07,8.82860760735862e-08,0.0,0.0,1.1553795521373826e-07,2.652739638671595e-05,2.9115564713862042e-05,2.224809117054372e-05,-0.7029,0.482097,0,0,3.9324,0,0.0
2015-07-16,0.12604344966170472,0.1305733866873197,0.0848858639271695,0.0,0.0,0.1305733866873197,31.76294931474959,32.90449344520456,21.391237709646713,-0.2589,0.795684,0,2,980.2188,1,0.02564102564102564
2015-07-17,6.24496454978084e-06,6.767997087319895e-06,9.638922950688693e-06,0.0,0.0,6.767997087319895e-06,0.0015737310665447717,0.0017055352660046135,0.0024290085835735505,-0.6034,0.546229,0,0,2.2844,0,0.0
2015-07-20,0.0013324566559954143,0.001451376839980686,0.0010865428018256116,0.0,0.0,0.001451376839980686,0.3357790773108444,0.3657469636751329,0.2738087860600541,-0.643,0.520212,0,3,12.5769,1,0.038461538461538464
2015-07-21,0.000288162865072243,0.0002758238656991342,0.00029110619529533867,1.233899937310882e-05,0.04281953306924497,0.0002758238656991342,0.07261704199820523,0.06950761415618181,0.07335876121442535,0.3085,0.757698,0,0,3.0887,0,0.0
2015-07-22,8.286638410057163e-06,6.850317272362476e-06,5.408965675793533e-06,1.4363211376946865e-06,0.17332975004939652,6.850317272362476e-06,0.002088232879334405,0.001726279952635344,0.0013630593502999703,1.2488,0.211737,0,0,2.9242,0,0.0
2015-07-23,0.00011958624879164068,0.00012039372756539851,9.515289584418018e-05,0.0,0.0,0.00012039372756539851,0.030135734695493452,0.030339219346480425,0.023978529752733405,-0.0486,0.961199,0,1,7.7423,1,0.01282051282051282
2015-07-24,0.0001680459078708886,0.00016812878929795073,0.00013396151252298384,0.0,0.0,0.00016812878929795073,0.04234756878346393,0.04236845490308359,0.033758301155791925,-0.0036,0.997165,0,0,3.3813,0,0.0
2015-07-27,2.5899282973958475e-05,2.6704167910791988e-05,1.8538590279792535e-05,0.0,0.0,2.6704167910791988e-05,0.0065266193094375355,0.006729450313519581,0.004671724750507719,-0.2239,0.82283,0,0,3.1526,0,0.0
2015-07-28,0.00011046078920795574,8.784282918106518e-05,0.0001244743200006726,2.2617960026890562e-05,0.20476007807213337,8.784282918106518e-05,0.027836118880404846,0.022136392953628424,0.03136752864016949,1.4753,0.140145,0,0,3.4305,0,0.0
2015-07-29,0.00040230153887988053,0.00034033705402397314,0.00030107844874125106,6.19644848559074e-05,0.1540249755802794,0.00034033705402397314,0.1013799877977299,0.08576493761404123,0.07587176908279526,1.1097,0.267121,0,0,3.7438,0,0.0
2015-07-30,3.609649360213365e-07,4.156288815661777e-07,3.1734260566313525e-07,0.0,0.0,4.156288815661777e-07,9.096316387737679e-05,0.00010473847815467678,7.997033662711008e-05,-1.0911,0.275239,0,0,1.8526,0,0.0
2015-07-31,3.65386595972087e-05,3.6049632955445496e-05,2.1814139801495336e-05,4.890266417632058e-07,0.013383814123732931,3.6049632955445496e-05,0.009207742218496592,0.009084507504772264,0.005497163229976825,0.0964,0.923181,0,2,12.7511,1,0.02564102564102564
2015-08-03,0.03820566216615057,0.03384554288211253,0.027314047432236706,0.004360119284038039,0.11412233257370141,0.03384554288211253,9.627826865869944,8.529076806292357,6.88313995292365,0.8222,0.410948,0,3,49.4646,1,0.038461538461538464
2015-08-04,1.602152215081892e-05,1.6103067378998348e-05,2.1965058446502206e-05,0.0,0.0,1.6103067378998348e-05,0.0040374235820063685,0.0040579729795075835,0.005535194728518556,-0.0367,0.970748,0,0,3.3753,0,0.0
2015-08-05,7.338391723878186e-06,8.121566117728829e-06,4.734007013994283e-06,0.0,0.0,8.121566117728829e-06,0.0018492747144173028,0.002046634661667665,0.0011929697675265593,-0.7689,0.441944,0,0,2.827,0,0.0
2015-08-06,5.2120318299545123e-05,5.2615017019314604e-05,3.666438243379575e-05,0.0,0.0,5.2615017019314604e-05,0.01313432021148537,0.01325898428886728,0.00923942437331653,-0.0684,0.94548,0,1,4.88,1,0.01282051282051282
2015-08-07,2.1988081515101002e-06,2.0266199839700145e-06,2.2432537804656058e-06,1.7218816754008576e-07,0.07830973753307795,2.0266199839700145e-06,0.0005540996541805453,0.0005107082359604437,0.0005652999526773326,0.5642,0.572615,0,0,3.308,0,0.0
2015-08-10,0.00027402047705459584,0.0002586091104449606,0.00018871922124299976,1.5411366609635233e-05,0.056241660181925064,0.0002586091104449606,0.06905316021775815,0.06516949583213007,0.04755724375323594,0.4052,0.685324,0,2,12.4835,1,0.02564102564102564
2015-08-11,0.004845673513610211,0.003862653609625782,0.0070841275397173775,0.0009830199039844289,0.20286548423465206,0.003862653609625782,1.2211097254297731,0.973388709625697,1.7852001400087791,1.4616,0.14385,0,0,4.3639,0,0.0
2015-08-12,5.344365179506751e-07,5.466219520735969e-07,5.713969963928486e-07,0.0,0.0,5.466219520735969e-07,0.0001346780025235701,0.00013774873192254643,0.00014399204309099785,-0.1643,0.869517,0,0,3.4395,0,0.0
2015-08-13,0.003946742670122175,0.0040841280261374405,0.002100073386088909,0.0,0.0,0.0040841280261374405,0.9945791528707881,1.029200262586635,0.5292184932944051,-0.2508,0.801971,0,2,80.4382,1,0.02564102564102564
2015-08-14,2.1477262015974636e-05,2.314854466913322e-05,1.4413005163342148e-05,0.0,0.0,2.314854466913322e-05,0.005412270028025608,0.005833433256621571,0.0036320773011622215,-0.5607,0.575036,0,0,2.633,0,0.0
2015-08-17,9.563736833085887e-05,7.893090007814523e-05,0.00012529465535186796,1.6706468252713648e-05,0.174685568722801,7.893090007814523e-05,0.024100616819376437,0.019890586819692597,0.031574253148670725,1.2586,0.208185,0,0,4.4692,0,0.0
2015-08-18,0.00011969922623141647,0.00012211775505238746,0.00011907050412231136,0.0,0.0,0.00012211775505238746,0.03016420501031695,0.03077367427320164,0.030005767038822462,-0.1456,0.884258,0,0,2.9145,0,0.0
2015-08-19,5.501915598711752e-05,5.2649680569746456e-05,4.654777583209831e-05,2.369475417371063e-06,0.043066370826544374,5.2649680569746456e-05,0.013864827308753614,0.013267719503576107,0.011730039509688775,0.3103,0.756345,0,0,2.3596,0,0.0
2015-08-20,0.00015555326914139592,0.00016314771157772102,0.00028613460365077965,0.0,0.0,0.00016314771157772102,0.03919942382363177,0.0411132233175857,0.07210592011999647,-0.3518,0.725024,0,0,4.0628,0,0.0
2015-08-21,0.0032988819893548676,0.0033852174051454795,0.0026829833425930814,0.0,0.0,0.0033852174051454795,0.8313182613174266,0.8530747860966609,0.6761118023334565,-0.1886,0.85044,0,1,5.8346,1,0.01282051282051282
2015-08-24,0.0017132184781329396,0.0017130976774042796,0.001202672578480513,1.2080072865996473e-07,7.051098860496883e-05,0.0017130976774042796,0.4317310564895008,0.43170061470587845,0.30307348977708926,0.0005,0.999595,0,0,3.2824,0,0.0
2015-08-25,0.004288044879128417,0.003953875251150351,0.0029994162151518178,0.00033416962797806586,0.0779305341524453,0.003953875251150351,1.080587309540361,0.9963765632898886,0.7558528862182581,0.5615,0.574475,0,0,2.6919,0,0.0
2015-08-26,0.007286824396360947,0.007284487373138268,0.006717087101775946,2.3370232226788135e-06,0.00032071902590725363,0.007284487373138268,1.8362797478829584,1.8356908180308436,1.6927059496475385,0.0023,0.998156,0,0,2.9719,0,0.0
2015-08-27,0.0011794442471381894,0.0012480920407832333,0.0013063007928207136,0.0,0.0,0.0012480920407832333,0.29721995027882375,0.3145191942773748,0.32918779979081986,-0.4193,0.674965,0,0,2.3088,0,0.0
2015-08-28,2.886696306194996e-07,2.993644456847244e-07,1.908622824306726e-07,0.0,0.0,2.993644456847244e-07,7.27447469161139e-05,7.543984031255055e-05,4.8097295172529496e-05,-0.2669,0.789526,0,0,2.5175,0,0.0
2015-08-31,0.601333875718098,0.6722798937189127,0.394445365496464,0.0,0.0,0.6722798937189127,151.5361366809607,169.414533217166,99.40023210510893,-0.85,0.395309,0,3,1060.2257,1,0.038461538461538464
2015-09-01,0.0012539434420965083,0.0011880824732354962,0.001480420934547034,6.586096886101209e-05,0.05252307767435981,0.0011880824732354962,0.3159937474083201,0.299396783255345,0.3730660755058526,0.3784,0.70512,0,0,2.9778,0,0.0
2015-09-02,0.0003345767195396492,0.00036264973503887893,0.0001897914740359482,0.0,0.0,0.00036264973503887893,0.0843133333239916,0.09138773322979749,0.047827451457058946,-0.6045,0.545495,0,0,2.873,0,0.0
2015-09-03,2.53704368752407e-07,2.6967905255806016e-07,2.0743815764387609e-07,0.0,0.0,2.6967905255806016e-07,6.393350092560656e-05,6.795912124463116e-05,5.227441572625677e-05,-0.4537,0.650079,0,0,2.2407,0,0.0
2015-09-04,0.0001657080098528527,0.0001507841244392378,0.00021751502565792982,1.4923885413614896e-05,0.09006133944162288,0.0001507841244392378,0.04175841848291888,0.03799759935868793,0.05481378646579831,0.6489,0.516421,0,3,34.2793,1,0.038461538461538464
2015-09-08,0.0014374718134092825,0.0014199370945110427,0.0018505775515199087,1.7534718898239805e-05,0.012198304497153258,0.0014199370945110427,0.3622428969791392,0.35782414781678273,0.466345542983017,0.0879,0.929967,0,1,6.4763,1,0.01282051282051282
2015-09-09,0.0007379975105737072,0.000761879770490118,0.0006923501795659796,0.0,0.0,0.000761879770490118,0.18597537266457423,0.19199370216350975,0.17447224525062685,-0.2332,0.815642,0,0,2.3056,0,0.0
2015-09-10,4.357093310712427e-06,3.503773076638244e-06,5.26163445693825e-06,8.533202340741834e-07,0.19584617022775833,3.503773076638244e-06,0.0010979875142995317,0.0008829508153128375,0.001325931883148439,1.411,0.158236,0,0,2.5601,0,0.0
2015-09-11,5.63501616015355e-05,5.643075864809217e-05,5.115554410043444e-05,0.0,0.0,5.643075864809217e-05,0.014200240723586945,0.014220551179319226,0.012891197113309478,-0.0103,0.991778,0,1,11.3603,1,0.01282051282051282
2015-09-14,8.953014202188213e-05,9.263128463973988e-05,5.528108447312336e-05,0.0,0.0,9.263128463973988e-05,0.022561595789514298,0.02334308372921445,0.013930833287227088,-0.2496,0.802928,0,0,2.5811,0,0.0
2015-09-15,0.00783514138851158,0.008047626137998535,0.009360564175143287,0.0,0.0,0.008047626137998535,1.9744556299049179,2.0280017867756306,2.3588621721361083,-0.1954,0.845088,0,3,16.7574,1,0.038461538461538464
2015-09-16,0.060620673819181375,0.05278803256378879,0.04231982746199752,0.007832641255392583,0.1292074264734583,0.05278803256378879,15.276409802433706,13.302584206074776,10.664596520423375,0.9309,0.351899,0,2,6.0249,1,0.02564102564102564
2015-09-17,1.0856813958693257e-05,1.0338449843819396e-05,1.1413873801971371e-05,5.183641148738611e-07,0.04774550518232764,1.0338449843819396e-05,0.0027359171175907007,0.002605289360642488,0.0028762961980967855,0.344,0.730849,0,0,3.1601,0,0.0
2015-09-18,0.0003934538890316056,0.0003630196338847762,0.0003489204526346115,3.0434255146829365e-05,0.07735151670348113,0.0003630196338847762,0.0991503800359646,0.0914809477389636,0.08792795406392209,0.5573,0.577322,0,1,9.4258,1,0.01282051282051282
2015-09-21,2.3097334828968834e-05,2.2009170148139443e-05,2.350455728725697e-05,1.0881646808293916e-06,0.04711212967967535,2.2009170148139443e-05,0.005820528376900146,0.00554631087733114,0.005923148436388756,0.3394,0.734284,0,0,2.6247,0,0.0
2015-09-22,0.00036245875012639423,0.00033820310924995834,0.00032189581656826764,2.4255640876435895e-05,0.06691972755812324,0.00033820310924995834,0.09133960503185135,0.0852271835309895,0.08111774577520345,0.4821,0.629705,0,3,5.9325,1,0.038461538461538464
2015-09-23,2.030841487829022e-06,2.076040387723029e-06,3.827671379381765e-06,0.0,0.0,2.076040387723029e-06,0.0005117720549329135,0.0005231621777062034,0.0009645731876042048,-0.1604,0.872604,0,0,2.4119,0,0.0
2015-09-24,8.328466985697686e-06,6.3907905155928946e-06,6.587142086946882e-06,1.937676470104791e-06,0.2326570112813455,6.3907905155928946e-06,0.002098773680395817,0.0016104792099294095,0.0016599598059106142,1.6762,0.09369,0,1,6.5754,1,0.01282051282051282
2015-09-25,2.8293640636051835e-07,2.942988267375173e-07,1.79274865649505e-07,0.0,0.0,2.942988267375173e-07,7.129997440285063e-05,7.416330433785436e-05,4.517726614367526e-05,-0.2893,0.772325,0,0,2.8667,0,0.0
2015-09-28,0.0004030497257938242,0.0003914285289992739,0.000390093139558524,1.162119679455029e-05,0.028833158843685286,0.0003914285289992739,0.1015685309000437,0.09863998930781702,0.09830347116874805,0.2077,0.835435,0,3,14.3902,1,0.038461538461538464
2015-09-29,8.442873556272296e-06,9.536381158095612e-06,1.1575340477693314e-05,0.0,0.0,9.536381158095612e-06,0.0021276041361806184,0.002403168051840094,0.002916985800378715,-0.9332,0.350741,0,0,2.1345,0,0.0
2015-09-30,0.00022981387293868433,0.00020239730450968761,0.0002161284858360657,2.7416568428996713e-05,0.11929901341079004,0.00020239730450968761,0.05791309598054845,0.051004120736441276,0.054464378430688555,0.8595,0.390052,0,2,6.7086,1,0.02564102564102564
2015-10-01,3.858856750431191e-06,3.444271778527347e-06,3.6995408676364513e-06,4.145849719038439e-07,0.10743722591420166,3.444271778527347e-06,0.0009724319011086602,0.0008679564881888915,0.0009322842986443857,0.7741,0.438894,0,0,3.2313,0,0.0
2015-10-02,0.0006483679697943183,0.0006681218381986416,0.0007074696458312794,0.0,0.0,0.0006681218381986416,0.1633887283881682,0.16836670322605768,0.1782823507494824,-0.2195,0.826254,0,1,17.012,1,0.01282051282051282
2015-10-05,0.0009027530938756291,0.0007854307698527642,0.0008277347374196254,0.00011732232402286496,0.12996058910108557,0.0007854307698527642,0.22749377965665854,0.19792855400289658,0.2085891538297456,0.9363,0.349099,0,0,4.3052,0,0.0
2015-10-06,1.524488688201685e-05,1.4490469333773267e-05,1.3728371963518485e-05,7.544175482435834e-07,0.049486592101048395,1.4490469333773267e-05,0.0038417114942682464,0.003651598272110863,0.0034595497348066584,0.3565,0.721436,0,0,2.6778,0,0.0
2015-10-07,6.028618287025579e-05,5.850750287481219e-05,6.318719257771254e-05,1.7786799954435954e-06,0.02950394072498536,5.850750287481219e-05,0.015192118083304458,0.014743890724452672,0.01592317252958356,0.2126,0.831663,0,1,5.0903,1,0.01282051282051282
2015-10-08,0.00010278278778654088,0.00010296405346635415,0.00012930364331669936,0.0,0.0,0.00010296405346635415,0.025901262522208302,0.025946941473521244,0.03258451811580824,-0.0127,0.989862,0,0,2.8702,0,0.0
2015-10-09,2.359357895248499e-06,2.1459958916466926e-06,1.609262672416902e-06,2.133620036018066e-07,0.09043219496257872,2.1459958916466926e-06,0.0005945581896026218,0.0005407909646949666,0.0004055341934490593,0.6515,0.514695,0,0,3.1645,0,0.0
2015-10-12,3.778317397504414e-07,3.3834884918707084e-07,4.42821643656578e-07,3.948289056337054e-08,0.10449833063553202,3.3834884918707084e-07,9.521359841711123e-05,8.526390999514185e-05,0.00011159105420145765,0.7529,0.451517,0,0,3.0877,0,0.0
2015-10-13,0.00017625822761093305,0.0001790058981089678,0.00012217219804298165,0.0,0.0,0.0001790058981089678,0.044417073357955125,0.04510948632345988,0.030787393906831377,-0.1123,0.910574,0,4,11.4634,1,0.05128205128205128
2015-10-14,7.784870259843446,6.373092994361649,4.07871747172555,1.4117772654817973,0.18134884954524685,6.373092994361649,1961.7873054805484,1606.0194345791356,1027.8368028748387,1.3066,0.191356,0,3,254.9749,1,0.038461538461538464
